ID,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
665,-0.42,-3,1.87,-1.82,0.06,-0.32,1.42,3,2.7,0,1
666,-0.94,3,1.45,-1.4,0.41,-0.66,1.5,4,0.15,-1,1
667,-0.11,5,-1.4,-1.02,0.04,0.83,0.32,2,1.05,1,1
668,-0.35,5,-1.28,-1.32,0.66,0.7,1.18,4,0.48,1,1
669,-0.67,5,0.53,-1.32,0.82,-0.22,1.3,4,2.9,-1,1
670,-0.51,-3,0.58,-0.42,0.63,0.92,1.64,5,2.14,0,0
671,-0.14,-1,-1.34,-0.52,0.02,0.54,1.82,2,-0.36,1,0
672,-0.11,-3,2.16,-1.16,0.05,-0.4,1.22,4,3.83,-2,1
673,-0.19,-3,-0.24,-0.52,0.56,-0.47,0.1,2,0.02,1,0
674,-0.21,-1,0.33,-0.06,0.88,-0.82,1.68,5,-1.25,-2,0
675,-0.86,5,0.24,-1.58,0.86,-0.64,0.68,1,0.69,0,1
676,-0.94,1,-0.07,-1.14,0.4,0.39,1.48,1,0.95,-2,0
677,-0.38,5,-1.26,-1.38,0.15,0.58,0.74,5,-1.04,0,1
678,-0.9,1,0.56,-1.08,0.21,-0.25,1.74,5,-0.83,0,0
679,-0.49,1,-0.94,-1.82,0.36,-0.19,1.3,5,3.9,-2,1
680,-0.61,-3,-1.7,-1.64,0.81,-0.78,1.64,2,-0.91,-2,0
681,-0.14,-3,1.92,-1.58,0.22,-0.83,0.12,2,1.34,1,1
682,-0.73,-3,-1.57,-0.56,0.71,0.64,1.78,4,-0.1,-2,0
683,-0.53,-1,1.22,-1.4,0.42,-0.54,0.28,5,0.11,0,1
684,-0.05,-1,0.1,-1.7,0.81,0.79,1.24,4,0.41,-2,1
685,-0.87,3,-1.78,-1.5,0.14,0.65,0.38,1,-1.1,0,1
686,-0.38,1,0.19,-0.2,0.73,0.54,0.58,3,-0.36,-1,0
687,-0.54,-3,-1.72,-0.14,0.39,-0.03,1,5,3.66,-1,0
688,-0.97,3,-1.99,-1.48,0.34,-0.05,0.4,5,2.14,-2,1
689,-0.22,-3,-0.04,-1.18,0.7,-0.93,1.6,3,-2.12,0,0
690,-0.72,3,-0.62,-1.2,0.47,-0.91,0.76,1,-0.43,-1,1
691,-0.41,1,1.08,-1.6,0.29,-0.19,0.58,2,-1.47,-1,1
692,-0.64,1,4.24,-1.56,0.06,-0.38,1.9,3,-0.44,0,0
693,-0.08,5,-0.3,-0.36,0.37,-0.19,0.18,5,3.94,1,0
694,-0.57,5,0.16,-0.56,0.64,-0.74,0.46,1,1.12,-1,0
695,-0.19,3,-0.28,-0.92,0.44,-0.89,1.42,5,0.56,-2,0
696,-0.49,5,1.37,-0.86,0.64,0.48,0.7,1,6.53,-1,0
697,-0.56,-3,-1.13,-0.2,0.93,0.84,1.64,3,-2.52,-2,0
698,-0.54,3,0.03,-0.26,0.42,-1,1.6,3,0.41,-1,0
699,-0.26,-1,0.53,-0.32,0.74,0.44,1.1,3,0.84,-2,0
700,-0.3,-1,-0.75,-1.42,0.23,1,0.88,5,1.98,-2,1
701,-0.16,1,-1.2,-0.8,0.74,-0.84,0.68,2,2.62,-1,0
702,-0.14,-1,2.3,-1.24,0.71,0.69,1.78,4,1.01,-1,0
703,-0.31,1,0.29,-0.52,0.97,0.73,0.16,4,2.58,1,0
704,-0.01,-3,0.51,-0.7,0.8,0.66,1.58,4,1.55,1,0
705,-0.5,5,0.98,-1.08,0.8,0.21,1.92,3,-2.31,0,0
706,-1,-1,-0.41,-1.6,0.54,-0.56,0.12,4,2.49,0,1
707,-0.85,-3,-0.57,-0.02,0.42,0.25,1.02,4,1.24,0,0
708,-0.93,1,0.08,-0.2,0.44,-0.02,0.64,1,1.84,1,0
709,-0.69,5,-0.54,-1.52,0.93,0.09,0.78,4,0.41,-1,1
710,-0.12,-1,0.43,-0.08,0.89,0.22,1.5,4,4.24,-1,0
711,-0.9,5,-1.71,-1.36,0.67,0.11,1.66,2,-0.03,0,0
712,-0.1,1,0.25,-1.54,0,-0.1,1.74,1,-1.52,1,0
713,-0.81,3,-0.64,-1.36,0.53,-0.7,0,1,-1.94,-2,1
714,-0.64,3,-0.74,-0.94,0.78,-0.54,0.16,5,3.81,-2,0
715,-0.48,-3,0.35,-0.3,0.65,-0.65,1.18,5,2.37,0,0
716,-0.22,1,0.64,-0.32,0.71,-0.41,1.72,3,-0.03,-2,0
717,-0.82,-3,0.66,-1.06,0.22,0.84,0.88,1,0.67,-1,1
718,-0.26,3,1.86,-0.4,0.84,0.23,0.34,1,-0.24,-2,0
719,-0.05,3,1.55,-1.56,0.07,-0.54,0.98,2,-2.28,1,1
720,-0.59,3,0.8,-1.44,0.61,-0.33,0.5,1,-1.96,-2,1
721,-0.33,-1,2.04,-0.44,0.7,0.06,0.84,3,2.71,1,0
722,-0.06,5,-1.16,-0.44,0,-0.3,0.98,4,2.19,0,0
723,-0.25,5,1.97,-1.1,0.96,-0.29,0.86,1,1.29,-1,1
724,-0.49,1,0.26,-1.4,0.66,-0.45,1.24,2,-1.06,1,1
725,-1,-3,-0.85,-1.48,0.65,-0.59,1.72,1,2.43,1,0
726,-0.09,1,1.34,-1.68,0.11,-0.13,1.46,2,3.16,0,1
727,-0.27,-1,0.77,-0.94,0.61,-0.75,1.3,3,1.85,0,1
728,-0.25,-1,-2.01,-1.16,0.24,0.41,1.7,2,-2.39,0,0
729,-0.77,3,0.2,-1.64,0.94,0.96,1.8,5,0.6,0,0
730,-0.82,3,-0.74,-0.06,0.84,-0.2,0.6,2,1.13,1,0
731,-0.37,1,-0.49,-0.82,0.72,0.03,1.52,2,-0.25,0,0
732,-0.9,-1,0.35,-0.24,0.6,0.54,0.52,2,1.35,1,0
733,-0.16,3,-0.01,-1,0.42,-0.98,0.54,4,1.52,1,1
734,-0.4,-1,-2.25,-1.1,0.72,-0.87,1.14,2,-0.79,-1,1
735,-0.52,3,0.48,-0.7,0.84,0.93,0.46,5,0.56,-2,0
736,-0.67,3,-0.45,-1.94,0.48,0,0.16,4,-1.98,-2,1
737,-0.09,1,-0.16,-1.08,0.53,0.4,1.16,5,-3.1,0,1
738,-0.01,1,1.17,-0.26,0.31,-0.39,1.72,1,0.2,0,0
739,-0.84,-3,0.8,-0.8,0.59,-0.26,1.78,5,2.13,0,0
740,-0.76,-3,1.3,-0.9,0.88,0.01,0.98,3,3.3,0,1
741,-0.24,-1,-0.28,-0.86,0.38,0.59,1.44,5,6.54,-1,0
742,-0.97,3,1.35,-1.28,0.41,-0.97,0.74,4,2.06,-2,1
743,-0.79,1,1.42,-0.2,0.49,0.07,0.54,4,2.83,1,0
744,-0.21,1,1.49,-0.22,0.09,0.85,0.3,3,2.84,0,0
745,-0.98,3,-1.82,-0.06,0.61,0.56,1.76,2,1.85,-1,0
746,-0.71,-3,-0.17,-1.42,0.96,0.36,1.16,5,4.06,1,1
747,-0.57,5,1.39,-0.62,0.19,-0.03,1.56,4,0.27,0,0
748,-0.63,-3,-0.58,-0.08,0.74,-0.48,0.96,3,2.07,-1,0
749,-0.59,-1,1.23,-0.98,0.09,0.66,0.86,1,1.12,-2,1
750,-0.32,-1,-0.47,-0.52,0.77,0.16,1.68,1,-1.34,-1,0
751,-0.52,-1,1.82,-1.82,0.03,0.36,0.18,5,-0.69,1,1
752,-0.91,-3,0.98,-0.96,0.09,0.21,0.62,3,2.88,-1,0
753,-0.57,3,1.71,-0.8,0.41,-0.96,1.7,1,0.28,0,0
754,-0.02,-3,0.64,-0.84,0.92,-0.06,0.46,2,1.32,0,0
755,-0.31,-3,-0.5,-1.72,0.63,0.23,1.88,1,3.08,1,0
756,-0.98,-1,-0.07,-0.2,0.01,-0.96,1.66,2,-1.79,-1,0
757,-0.69,3,-1.03,-0.44,0.24,-0.66,0.88,4,1.84,1,0
758,-0.32,-1,-1.01,-0.22,0.5,0.31,0.96,1,-2.99,0,0
759,-0.96,-1,0.2,-0.14,0.84,0.75,1.22,3,-2.99,1,0
760,-0.39,3,-0.61,-1.48,0.15,0.78,0.08,3,2.32,1,1
761,-0.89,-1,0.87,-0.92,0.09,0.86,1.02,3,-3.64,0,1
762,-0.06,-1,-0.11,-0.12,1,0.64,0.36,5,0.48,1,0
763,-0.45,-1,0.22,-0.66,0.32,0.33,0.58,3,3.17,-1,0
764,-0.2,3,-0.23,-0.44,0.2,-0.64,1.22,2,-1.39,1,0
765,-0.86,5,0.48,-1.7,0.93,-0.7,0.24,2,1.23,1,1
766,-0.51,-3,0.04,-1.14,0.38,0.26,1.28,1,-1.15,-2,1
767,-0.15,1,0.91,-1.42,0.41,-0.09,1.52,2,-1.05,-2,1
768,-0.66,-3,0.66,-0.08,0.99,0.95,1.46,4,1.77,0,0
769,-0.4,3,0.03,-1.8,0.63,0.58,1.82,1,1.28,1,0
770,-0.2,5,-1.11,-0.24,0.83,0.08,1.44,2,4.77,1,0
771,-0.62,1,-0.71,-1.28,0.69,0.69,0.42,5,-0.31,1,1
772,-0.08,1,1.13,-0.7,0.33,0.04,0.24,3,-0.18,-1,0
773,-0.77,1,0.77,-1.84,0.55,0.12,1.18,1,3.74,1,1
774,-1,-1,1.33,-1.6,0.13,-0.55,1.32,1,1.63,0,1
775,-0.31,1,1.37,-0.6,0.25,0.09,0.3,1,-1.95,-1,0
776,-0.08,1,0.38,-1.88,0.48,-0.13,0.5,2,-0.97,1,1
777,-0.06,1,-0.39,-0.62,0.46,-0.09,1.94,5,-0.27,-1,0
778,-0.77,-3,-0.33,-1.7,0.92,-0.61,0.16,2,1.09,0,1
779,-0.33,1,-0.92,-0.58,0.55,-0.93,0.24,4,-0.86,1,0
780,-0.97,-1,1.95,-1.4,0.95,-0.45,0.76,5,4.32,1,1
781,-0.52,-3,-0.95,-1.98,0.88,-0.2,1.22,4,1.9,0,1
782,-0.13,3,0.07,-1.74,0.55,0.21,1.2,5,-1.96,0,1
783,-0.36,3,-0.22,-1.2,0.05,-0.32,1.88,4,5.52,-2,0
784,-0.12,-1,-0.89,-0.38,0.58,0.02,1.4,1,0.42,0,0
785,-0.79,-1,-0.19,-1.18,0.81,0.68,1.86,1,-1.52,1,0
786,-0.71,1,-0.99,-0.3,0.22,-0.62,0.82,2,3.15,-1,0
787,-0.46,-3,-1.79,-0.36,0.53,-0.32,0.64,3,-3.87,-2,0
788,-0.53,-1,-0.89,-0.44,0.88,-0.85,1.2,1,1,-1,0
789,-0.18,-1,0.03,-0.44,0.55,-0.27,1.06,2,3.73,-2,0
790,-0.73,3,-1.58,-0.5,0.41,-0.59,1.92,4,1.61,1,0
791,-0.69,5,-0.52,-0.06,0.27,0.46,1.9,4,1.55,-2,0
792,-0.94,-1,1.14,-1.9,0.59,0.59,1.12,5,1.42,0,1
793,-0.75,-3,1.15,-0.84,0.22,0.31,0.76,3,-0.14,1,0
794,-0.52,5,-0.04,-1.2,0.38,0.06,0.5,5,-1.15,-2,1
795,-0.11,1,-2.35,-1.82,0.4,0.81,0.44,5,-0.22,-2,1
796,-0.48,1,1.37,-0.62,0.47,0.52,0.24,2,-2.43,-1,0
797,-0.81,-1,-0.15,-0.42,0.19,-0.99,0.36,4,2.28,0,0
798,-0.74,-1,-0.63,-0.9,0.58,-0.34,0.76,5,2.31,-1,0
799,-0.54,3,-0.58,-1.7,0.24,0.48,1.16,2,2.97,1,1
800,-0.63,1,-2,-1.36,0.97,-0.13,1.06,1,-0.67,0,1
801,-0.79,-1,2.11,-1.76,0.47,-0.54,1.5,3,-0.41,1,1
802,-0.53,-3,2.05,-1.2,0.69,-0.89,0.66,5,2.85,0,1
803,-0.47,1,0.01,-0.34,0.08,0.3,0.1,3,-1.67,-2,0
804,-0.71,3,0.89,-0.76,0.92,-0.05,1.94,4,1.58,0,0
805,-0.89,3,0.38,-1.68,0.19,-0.79,1.02,4,0.71,1,1
806,-0.17,-1,0.77,-1.04,0.14,0.16,0.76,1,4.07,0,1
807,-0.06,-3,0.08,-1.24,0.69,-0.83,1.5,1,0.61,-1,0
808,-0.53,3,-0.56,-0.58,0.22,0.87,0.24,5,-0.76,-1,0
809,-0.71,1,0.2,-0.52,0.69,0.96,1.66,5,-2.06,-1,0
810,-0.22,3,-0.49,-0.94,0.29,0.84,0.12,3,1.39,1,0
811,-0.7,-1,-0.71,-1.04,0.23,-0.07,1.48,2,4.83,0,0
812,-0.47,-3,-1.14,-0.08,0.18,0.18,1.32,2,1.59,0,0
813,-0.79,-3,1.02,-0.82,0.47,-0.45,1.88,2,1.33,0,0
814,-0.49,-3,0.01,-1.1,0.67,-0.42,1.06,5,-0.69,-2,1
815,-0.48,3,0.4,-1.08,0.47,0.08,0.36,5,0.21,-1,1
816,-0.55,-3,-1.07,-0.68,0.09,-0.88,1.1,4,1.32,-1,0
817,-0.99,-3,0.36,-1.02,0.02,-0.74,1.84,4,0.08,-1,0
818,-0.97,1,0.61,-0.44,0.33,0.57,1.84,3,-0.18,-2,0
819,-0.22,-1,-0.67,-1.08,0.38,0.83,0.34,1,5.25,1,1
820,-0.35,1,-0.09,-0.66,0.4,0.34,0.06,4,-0.58,-1,0
821,-0.53,1,2.5,-1.94,0,0.07,0.5,5,-0.78,1,1
822,-0.88,-1,-0.23,-0.7,0.11,-0.81,0.68,1,1.09,0,0
823,-0.12,3,0.73,-1.7,0.51,0.25,0.16,5,1.62,1,1
824,-0.47,3,-0.51,-1.94,0.17,-0.32,0.42,2,2.74,0,1
825,-0.57,3,0.24,-1.98,0.69,-0.65,0.4,2,0.96,-1,1
826,-0.53,1,1.03,-0.08,0.65,-0.39,0.32,3,1.9,-2,0
827,-0.75,1,-2.83,-0.22,0.93,-0.98,0.94,3,0.72,-1,0
828,-0.13,-1,0.25,-1.7,0.41,0.12,1.38,5,2.31,-1,1
829,-0.13,-3,-0.58,-1.02,0.02,0.7,0.44,2,4.36,-1,1
830,-0.28,5,-1.3,-0.36,0.25,-0.53,1.26,4,1.12,-1,0
831,-0.77,3,0.54,-0.58,0.46,-0.8,0.04,5,2.58,1,0
832,-0.85,3,0.15,-1.72,0.08,0.82,0.32,5,1.12,1,1
833,-0.98,-3,-1.57,-1.94,0.27,0.08,1.14,2,-2.44,-2,1
834,-0.3,5,-0.26,-1.86,0.43,-0.29,1.52,2,2,1,1
835,-0.57,5,-0.15,-1.3,0.58,-0.04,1.04,2,3.52,0,1
836,-0.01,-1,0.8,-1.88,0.66,-0.42,0.48,2,2.73,0,1
837,-0.3,3,-1.06,-0.68,0.23,0.17,1.98,3,2.76,-2,0
838,-0.37,1,-0.5,-1.24,0.72,0.56,0,1,0.57,0,1
839,-0.48,5,1.48,-1.8,0.91,0.76,0.52,1,4.51,-1,1
840,-0.52,1,-1.33,-0.44,0.52,0.04,0.88,3,0.41,1,0
841,-0.85,5,-0.9,-1.42,0.86,0.02,1.92,3,-0.09,-2,0
842,-0.96,3,-1.25,-0.62,0.89,0.2,0.14,1,-0.74,-1,0
843,-0.44,1,0.03,-0.2,0.17,-0.07,0.14,1,-0.96,1,0
844,-0.21,-3,0.66,-0.26,0.49,0.65,1.48,5,1.19,-1,0
845,-0.52,5,0.78,-0.24,0.58,0.88,0.72,4,-3.29,1,0
846,-0.2,3,0.53,-1.54,0.13,-0.81,0.48,1,-0.74,0,1
847,-0.01,3,0.25,-0.82,0.69,-0.14,0.14,3,0.9,0,0
848,-0.98,3,0.6,-1.9,0.79,-0.31,0.72,1,-0.99,-2,1
849,-0.23,-3,0.34,-0.32,0.26,-0.45,0.28,3,-1.48,0,0
850,-0.96,-1,1.04,-0.12,0.04,-0.08,1.6,1,0.1,-2,0
851,-0.18,5,-1.61,-1.7,0.4,-0.1,1.38,4,1.28,1,1
852,-0.42,5,-1.66,-1.06,0.37,-0.51,0.62,3,6.42,1,1
853,-0.61,-3,1.58,-1.2,0.63,0.21,1.8,5,4.31,1,0
854,-0.55,-3,0.76,-1.42,0.75,-0.56,0.04,2,2.82,1,1
855,-0.32,1,1.46,-0.3,0.23,0.21,0.36,1,2.13,-1,0
856,-0.3,5,1.5,-0.28,0.22,-0.65,1.66,1,2.17,-1,0
857,-0.89,5,0.61,-0.2,0.55,0.54,0.22,3,-2.02,-2,0
858,-0.77,-1,-1.11,-0.96,0.11,0.9,0.92,2,1.42,0,1
859,0,1,0.54,-1.12,0.63,0.66,0.8,2,-1.23,0,1
860,-0.89,-1,-0.16,-0.2,0.96,-0.31,0.32,2,0.78,-1,0
861,-0.25,1,-1.33,-1.94,0.06,0.33,1.02,3,1.23,1,1
862,-0.42,-1,-2,-1.08,0.66,0.24,1.4,2,-1.72,1,1
863,-0.75,-1,0.33,-0.08,0.18,-0.93,0.78,4,0.44,1,0
864,-0.32,1,1.06,-0.02,0.04,0.05,0.42,2,-0.88,1,0
865,-0.54,1,0.26,-1.34,0.28,0.01,0.38,2,-0.17,-1,1
866,-0.59,1,0.55,-1,0.17,-0.81,0,2,-1.33,0,0
867,-0.73,5,-1.05,-0.54,0.93,0.61,1.24,4,-0.01,0,0
868,-0.74,-1,0.03,-1.4,0.38,-0.33,1.72,1,-0.25,-1,0
869,-0.53,-3,2.02,-1.18,0.11,0.18,0.08,5,-1.17,-2,1
870,-0.97,-3,-0.72,-1.44,0.54,-0.81,0.18,4,-1.68,-2,1
871,-0.12,-3,-0.2,-0.66,0.21,0.83,0.62,4,0.14,0,0
872,-0.13,5,0.38,-1.52,0.71,0.36,0.34,5,-0.56,-2,1
873,-0.72,5,-0.28,-1.88,0.25,0.13,1.36,5,0.51,1,1
874,-0.42,-3,-1.53,-1.98,0.73,-0.86,1.16,3,-0.1,-1,1
875,-0.75,5,-0.39,-1.32,0.7,-0.06,0.44,4,1.65,1,1
876,-0.56,-3,1.75,-1.48,0.28,-0.36,0.68,1,-1.38,-2,1
877,0,1,-1.18,-0.94,0.26,0.99,0.96,3,2.32,0,1
878,-0.76,-1,-0.12,-1.18,0.68,0.51,0.78,4,-1.65,-1,1
879,-0.11,3,0.11,-1.06,0.27,0.09,1.6,5,3.12,0,0
880,-0.05,1,-0.88,-1.26,0.79,0.9,0.32,4,0.01,-1,1
881,-0.76,-3,0.09,-0.4,0.88,-0.25,1.1,4,-0.12,1,0
882,-0.31,-1,2.05,-0.46,0.57,-0.77,0.02,5,-2.06,-1,0
883,-0.42,-3,0.67,-1.78,0.5,-0.82,0.76,2,2,0,1
884,-0.91,5,-0.81,-0.48,0.16,-0.95,0.94,4,1.42,0,0
885,-0.73,3,0.58,-1.18,0,-0.1,0.48,1,-1.84,0,1
886,-0.55,-1,0.19,-1.88,0.53,0.91,1.12,5,1.66,-1,1
887,-0.46,1,0.03,-1.58,0.36,0.08,1.16,5,1.22,0,1
888,-0.89,1,-1.69,-0.6,0.89,0.58,0.36,4,-3.19,-1,0
889,-0.1,-3,-0.49,-1.5,0.85,0.57,1.76,1,-0.61,-2,0
890,-0.58,1,1.53,-0.7,0.41,0.18,1.94,2,-0.4,1,0
891,-0.4,-1,-0.34,-0.02,1,-0.37,0.38,5,0.4,-1,0
892,-0.47,5,-0.99,-0.7,0.54,-0.55,1.4,3,3.18,1,0
893,-0.74,3,1.68,-1.2,0.98,-0.19,0.66,4,-0.49,-2,1
894,-0.56,-1,0.07,-1.76,0.71,0.65,0.7,1,2.82,1,1
895,-0.08,1,-1.73,-0.96,0.25,-0.81,1.1,5,0.29,1,1
896,-0.27,-1,0.8,-0.74,0.53,0.69,1.18,2,0.49,-2,0
897,-0.83,-1,0,-1.58,0.28,0.64,1.08,3,0.55,-2,1
898,-0.83,1,-0.13,-0.12,0.87,-0.5,0.54,1,-0.83,0,0
899,-0.38,-1,0.37,-0.78,0.22,0.11,0.58,5,0.46,0,0
900,-0.1,5,1.67,-1.76,0.3,0.75,0.44,2,0.32,-1,1
901,-0.19,5,-2.05,-0.84,0.81,0.11,0.72,5,4.13,-1,0
902,-0.25,-1,0.12,-0.86,0.1,0.55,1.84,2,3.36,-1,0
903,-0.69,-3,1.07,-0.44,0.92,-0.86,1.18,2,2.01,-1,0
904,-0.88,1,-1.44,-0.54,0.26,0.08,1.62,2,3.55,-1,0
905,-0.88,1,-0.56,-1.84,0.45,-0.71,1,5,1.47,0,1
906,-0.71,-3,2.04,-0.16,0.65,0.89,1.06,5,1.97,1,0
907,-0.66,5,0.36,-0.2,0.28,0.95,1.16,5,1.05,-1,0
908,-0.03,1,-0.28,-1.2,0.32,0.56,1.92,4,1.23,-2,0
909,-0.37,5,0.25,-1.36,0.4,0.3,0.8,2,2.9,1,1
910,-0.54,3,-0.65,-0.9,0.02,-0.38,0.94,2,1,-2,0
911,-0.11,5,-0.94,-0.42,0.53,0.13,0.82,1,0.74,1,0
912,-0.9,-3,-0.42,-0.38,0.49,-0.74,0.72,4,-2.3,1,0
913,-0.39,3,-0.64,-0.7,0.97,0.61,0.06,4,1.64,0,0
914,-0.97,1,0.2,-1.6,0.85,-0.47,1.26,3,2.1,-2,1
915,-0.64,5,-0.01,-1.52,0.94,0.76,0.5,3,2.17,0,1
916,-0.15,5,0.25,-1.86,0.97,-0.6,1.76,3,2.5,0,1
917,-0.56,-3,0.67,-1.94,0.57,0.04,0.42,2,1.87,1,1
918,-0.87,5,0.46,-1.08,0.39,0.52,1.76,1,-1.04,0,0
919,-0.38,3,-0.59,-1.68,0.12,-0.53,1.06,1,4.67,1,1
920,-0.05,-1,-0.61,-0.16,0.3,-0.09,0.94,4,0.9,1,0
921,-0.42,1,1.15,-0.52,0.24,-0.16,0.5,5,1,0,0
922,0,3,-0.89,-0.24,0.39,0.08,0.16,3,-0.65,1,0
923,-0.72,1,0.65,-0.98,0.53,0.5,0.24,2,0.91,0,1
924,-0.8,1,-0.61,-1.18,0.33,-0.5,0.7,1,-1.83,0,1
925,-0.3,-3,-0.02,-1.4,0.73,0.33,0.14,3,2.33,0,1
926,-0.91,-1,1.39,-1.72,0.1,-0.06,0.16,5,-2.22,1,1
927,-0.62,-3,0.94,-0.18,0.73,-0.16,1.68,4,2.1,-2,0
928,-0.99,3,-1.34,-1.24,0.8,-0.38,0.72,5,2.88,-1,1
929,-0.33,-1,1.13,-0.1,0.22,0.9,0.6,5,2.57,-1,0
930,-0.73,3,0.14,-0.1,0.76,-0.83,0.4,2,-0.3,1,0
931,-0.04,-3,-0.3,-1.88,0.1,-0.19,1.06,3,1.89,0,1
932,-0.4,-3,-0.69,-1.26,0.09,-0.63,0.44,4,2.84,-1,1
933,-0.13,-1,2.19,-1.58,0.1,0.3,0.7,5,-1.07,-2,1
934,-0.66,5,0.37,-1.5,0.37,0.86,1.46,3,-1.03,-2,1
935,-0.27,1,0.83,-0.02,0.66,-0.9,1.86,1,-0.22,0,0
936,-0.79,-3,1.33,-1.9,0.61,-0.56,1.04,5,-0.21,-2,1
937,-0.8,-1,0.11,-0.74,0.13,-0.28,1.26,2,3.01,0,0
938,-0.18,-1,-0.8,-1.82,0.04,-0.49,0.22,3,-0.74,-1,1
939,-0.42,-3,-1.6,-2,0.9,0.01,1.04,2,1.03,0,1
940,-0.77,3,-0.65,-0.44,0.47,0.16,0.84,4,2.77,0,0
941,-0.82,-1,-0.3,-0.38,0.46,0.54,0.86,3,1.44,-2,0
942,-0.78,5,1.01,-1.04,0.29,0.07,0.3,2,3.52,-2,1
943,-0.72,-1,0.76,-1.26,0.03,-0.87,1.04,3,2.99,0,1
944,-0.91,-1,0.2,-0.98,0.08,0.16,1.36,2,-1.55,-2,1
945,-0.71,1,1.95,-0.14,0.4,-0.37,1.4,1,2.09,-2,0
946,-0.83,-1,0.8,-0.42,0.29,0.15,1.38,3,1.8,-1,0
947,-0.83,3,0.49,-1.2,0.15,0.42,1.52,5,-2.01,-1,0
948,-0.2,5,-0.75,-1.22,0.87,-0.51,1.34,4,1.71,0,1
949,-0.79,-1,-0.08,-0.14,0.36,0.97,0.12,1,3.88,-2,0
950,-0.67,-1,0.57,-1.12,0.4,0.41,1.6,4,1.16,-2,0
951,-0.78,-3,0.77,-1,0.89,-0.88,0.3,4,0.22,1,1
952,-0.05,-1,0.3,-0.7,0.55,-0.21,1.7,4,-0.74,-2,0
953,-0.68,1,-0.86,-1.88,0.57,0.07,1.04,5,3.51,-2,1
954,-0.19,-3,0.01,-1.06,0.93,-0.82,1.86,5,-4.4,-1,0
955,-0.17,5,1.07,-0.6,0.18,-0.62,0.3,4,2.11,-2,0
956,-0.81,3,1.74,-1.5,0.11,0.36,1.14,5,-2.65,-2,1
957,-0.72,1,0.2,-1.7,0.11,-0.25,1.8,5,-1.82,1,0
958,-0.85,-1,-1.89,-1.32,0.11,-0.37,0.02,5,0.58,-1,1
959,-0.78,3,-1.39,-0.32,0.44,-0.47,1.22,4,1.33,1,0
960,-0.78,3,-0.31,-0.52,0.99,0.78,0.72,1,0.45,0,0
961,-0.78,5,1.18,-1.44,0.14,-0.99,0.1,3,0.6,1,1
962,0,-3,-0.3,-0.58,0.3,-0.96,1.64,4,2.09,-1,0
963,-0.92,3,-0.47,-0.36,0.1,0.94,1.68,4,0.16,-2,0
964,-0.95,1,1.72,-1.24,0.08,0.61,1.98,5,2.5,-2,0
965,-0.93,1,-1.02,-0.66,0.82,0.69,1.56,5,0.64,-1,0
966,-0.67,1,-0.44,-0.12,0.33,0.52,1.5,2,2.78,-1,0
967,-0.32,-3,0.77,-1.12,0.37,0.95,1.74,2,5.8,1,0
968,-0.03,-1,-0.09,-1.34,0.14,-0.02,1,2,-1.27,-2,1
969,-0.22,5,-0.79,-1.3,0.59,-0.93,1.42,3,3.81,0,1
970,-0.98,5,-1.67,-0.76,0.82,-0.3,1.7,3,1.29,-2,0
971,-0.5,3,0.5,-0.88,0.84,0.43,1.22,1,0.37,1,1
972,-0.44,1,0.74,-0.84,0.88,-0.07,0.68,3,2.81,-1,0
973,-0.85,3,0.19,-1.36,0.56,0.51,0.7,4,1.37,-1,1
974,-0.37,1,-1.14,-1.22,0.86,-0.58,1.4,1,-1.21,1,1
975,-0.7,3,-0.46,-1.98,0.8,-0.41,0.8,4,0.39,-2,1
976,-0.36,3,2.34,-0.46,0.6,-0.08,1.66,5,1.48,1,0
977,-0.69,5,-1.18,-0.62,0.33,0.45,1.94,5,-0.12,-1,0
978,-0.9,-3,-0.15,-1.42,0.04,0.34,1.08,1,-1.96,1,1
979,-0.5,-1,-1.14,-1.5,0.67,-0.95,0.18,1,1.75,0,1
980,-0.31,5,1.95,-1.52,0.99,-0.14,1.5,1,2.1,-2,1
981,-0.67,3,-1.37,-0.9,0.74,0.92,1.76,5,-0.39,-1,0
982,-0.49,1,0.58,-1.1,0.52,0.68,1.48,3,0.81,1,0
983,-0.28,5,0.28,-0.22,0.47,-0.33,1.54,3,-0.34,-2,0
984,-0.14,1,-0.79,-0.84,0.6,-0.57,1.74,1,1.59,-2,0
985,-1,1,0.27,-1.7,0.68,0.4,1.82,1,-0.44,-2,0
986,-0.95,-3,0.99,-1.16,0.77,0.77,0.86,5,1.97,-1,1
987,-0.77,5,-0.42,-1.28,0.04,0.22,1,1,1.98,1,1
988,-0.29,5,0.62,-0.68,0.08,-0.58,0.9,4,-1.46,-1,0
989,-0.59,5,0.76,-0.72,0.05,0.69,0.26,5,1.16,-2,0
990,-0.69,3,1.39,-0.14,0.82,-0.14,1.86,3,-1.63,0,0
991,-0.66,-1,-0.01,-0.48,0.47,-0.11,1.64,4,5.14,-1,0
992,-0.78,3,-0.62,-1.66,0.24,0.03,1.62,2,4.66,-2,1
993,-0.19,1,-0.91,-0.58,0.47,-0.58,0.72,4,2.29,-1,0
994,-0.91,-3,0.17,-1.8,0.68,-0.78,0.08,3,0.41,-2,1
995,-0.6,1,-0.64,-0.24,0.63,-0.44,0.04,5,-2.21,-1,0
996,-0.74,3,1.16,-1.28,0.01,-0.65,0.58,3,0.29,1,1
